time,open,high,low,close,volume
2025-03-14 07:00:00,0.88396,0.88426,0.88378,0.884,814
2025-03-14 08:00:00,0.884,0.88411,0.88332,0.88348,940
2025-03-14 09:00:00,0.88348,0.88434,0.88339,0.88417,1313
2025-03-14 10:00:00,0.88417,0.88456,0.88377,0.88406,3041
2025-03-14 11:00:00,0.88406,0.88406,0.88291,0.88355,3369
2025-03-14 12:00:00,0.88354,0.88463,0.88354,0.88453,2421
2025-03-14 13:00:00,0.88453,0.88488,0.88329,0.88404,4081
2025-03-14 14:00:00,0.88404,0.88522,0.88391,0.88495,3091
2025-03-14 15:00:00,0.88495,0.88585,0.88452,0.88521,3329
2025-03-14 16:00:00,0.8852,0.88636,0.88479,0.88563,3806
2025-03-14 17:00:00,0.88561,0.88585,0.88466,0.88542,5896
2025-03-14 18:00:00,0.88542,0.88592,0.88498,0.88543,3519
2025-03-14 19:00:00,0.88543,0.88555,0.88415,0.88457,2565
2025-03-14 20:00:00,0.88455,0.88505,0.8843,0.8849,1646
2025-03-14 21:00:00,0.8849,0.88523,0.88467,0.88509,1259
2025-03-14 22:00:00,0.88509,0.88514,0.88488,0.88498,868
2025-03-14 23:00:00,0.88498,0.8851,0.88471,0.88499,1011
2025-03-17 00:00:00,0.8836,0.88469,0.88359,0.88409,888
2025-03-17 01:00:00,0.88408,0.88526,0.88391,0.88409,885
2025-03-17 02:00:00,0.88409,0.88421,0.88371,0.88411,1049
2025-03-17 03:00:00,0.88411,0.88457,0.88375,0.88447,980
2025-03-17 04:00:00,0.88447,0.88474,0.88376,0.88424,1124
2025-03-17 05:00:00,0.88424,0.88432,0.88392,0.88405,1001
2025-03-17 06:00:00,0.88405,0.88435,0.88374,0.88415,1007
2025-03-17 07:00:00,0.88415,0.88452,0.88394,0.88449,1022
2025-03-17 08:00:00,0.88449,0.88466,0.88419,0.88428,923
2025-03-17 09:00:00,0.88428,0.8846,0.88381,0.8845,1443
2025-03-17 10:00:00,0.8845,0.88454,0.88357,0.88387,2142
2025-03-17 11:00:00,0.88387,0.88406,0.88333,0.88333,2393
2025-03-17 12:00:00,0.88333,0.88356,0.88257,0.88261,2022
2025-03-17 13:00:00,0.88261,0.88305,0.88213,0.88264,2010
2025-03-17 14:00:00,0.88264,0.88294,0.88224,0.88255,1730
2025-03-17 15:00:00,0.88255,0.88341,0.88131,0.88213,4053
2025-03-17 16:00:00,0.88213,0.88287,0.88132,0.88185,3858
2025-03-17 17:00:00,0.88185,0.88211,0.8805,0.88085,3974
2025-03-17 18:00:00,0.88086,0.88123,0.87972,0.88116,2882
2025-03-17 19:00:00,0.88104,0.88126,0.88012,0.88035,1915
2025-03-17 20:00:00,0.88035,0.88118,0.8801,0.88064,1463
2025-03-17 21:00:00,0.88064,0.88097,0.88032,0.88045,1349
2025-03-17 22:00:00,0.88045,0.88085,0.88031,0.88036,1004
2025-03-17 23:00:00,0.88036,0.88085,0.88025,0.88078,1321
