time,open,high,low,close,volume
2024-02-22 19:00:00,0.61857,0.61955,0.61829,0.61932,1899
2024-02-22 20:00:00,0.61931,0.61993,0.61887,0.61961,1654
2024-02-22 21:00:00,0.61961,0.62,0.61952,0.61988,994
2024-02-22 22:00:00,0.61988,0.62005,0.61956,0.61988,1467
2024-02-22 23:00:00,0.61988,0.6203,0.61915,0.61938,962
2024-02-23 00:00:00,0.61929,0.61944,0.61887,0.6192,313
2024-02-23 01:00:00,0.61914,0.61948,0.61913,0.61937,1019
2024-02-23 02:00:00,0.61937,0.62019,0.61867,0.61906,2324
2024-02-23 03:00:00,0.61906,0.62014,0.61902,0.61963,2533
2024-02-23 04:00:00,0.61963,0.62009,0.61928,0.61995,1390
2024-02-23 05:00:00,0.61995,0.62034,0.61983,0.62025,1136
2024-02-23 06:00:00,0.62025,0.62032,0.62004,0.62019,886
2024-02-23 07:00:00,0.6202,0.62024,0.61969,0.6199,910
2024-02-23 08:00:00,0.6199,0.62047,0.61961,0.62025,1328
2024-02-23 09:00:00,0.62027,0.6205,0.61984,0.62009,2517
2024-02-23 10:00:00,0.62009,0.62048,0.61889,0.61903,2165
2024-02-23 11:00:00,0.61903,0.61907,0.61801,0.61822,2124
2024-02-23 12:00:00,0.61822,0.6189,0.6182,0.6188,1708
2024-02-23 13:00:00,0.6188,0.61947,0.61861,0.61935,1921
2024-02-23 14:00:00,0.61935,0.621,0.61932,0.62069,2544
2024-02-23 15:00:00,0.62069,0.62107,0.61988,0.62004,3720
2024-02-23 16:00:00,0.62002,0.62022,0.61958,0.61975,3831
2024-02-23 17:00:00,0.61973,0.61973,0.61863,0.61909,4086
2024-02-23 18:00:00,0.61909,0.61971,0.61852,0.61957,3571
2024-02-23 19:00:00,0.61957,0.61988,0.61944,0.6196,1947
2024-02-23 20:00:00,0.6196,0.61987,0.61943,0.61963,855
2024-02-23 21:00:00,0.61963,0.61963,0.61924,0.61947,792
2024-02-23 22:00:00,0.61947,0.61959,0.61896,0.61957,978
2024-02-23 23:00:00,0.61957,0.61976,0.61951,0.61964,1100
2024-02-26 00:00:00,0.61928,0.61955,0.6186,0.61919,508
2024-02-26 01:00:00,0.61922,0.61944,0.61841,0.61844,1572
2024-02-26 02:00:00,0.61842,0.61874,0.61638,0.61645,2674
2024-02-26 03:00:00,0.61645,0.61722,0.61623,0.61668,2299
2024-02-26 04:00:00,0.61668,0.6171,0.61662,0.61689,1468
2024-02-26 05:00:00,0.61689,0.61702,0.61665,0.61672,1112
2024-02-26 06:00:00,0.61672,0.61706,0.6165,0.61696,1069
2024-02-26 07:00:00,0.61696,0.61706,0.6166,0.61662,1382
2024-02-26 08:00:00,0.61662,0.61727,0.61641,0.61673,1480
2024-02-26 09:00:00,0.61673,0.61705,0.61658,0.61675,2296
2024-02-26 10:00:00,0.61675,0.61705,0.61618,0.61671,2626
2024-02-26 11:00:00,0.61671,0.61696,0.61641,0.61696,2033
2024-02-26 12:00:00,0.61696,0.61775,0.61696,0.61738,1694
2024-02-26 13:00:00,0.61738,0.61813,0.61715,0.6177,1454
2024-02-26 14:00:00,0.6177,0.61819,0.61759,0.61767,2163
2024-02-26 15:00:00,0.61767,0.61846,0.6176,0.61817,2831
2024-02-26 16:00:00,0.61818,0.61824,0.61649,0.61675,2892
2024-02-26 17:00:00,0.61674,0.61734,0.61643,0.61721,2987
2024-02-26 18:00:00,0.61721,0.6174,0.61675,0.61739,2503
2024-02-26 19:00:00,0.61738,0.61742,0.61698,0.61722,1830
