time,open,high,low,close,volume
2017-11-13,0.99532,0.9987,0.99355,0.9963,134205
2017-11-14,0.99592,0.99707,0.98812,0.98928,169339
2017-11-15,0.98903,0.9911,0.98455,0.98799,219763
2017-11-16,0.9879,0.99454,0.9879,0.99405,201160
2017-11-17,0.99365,0.99432,0.98751,0.98826,214336
2017-11-20,0.98825,0.99371,0.98779,0.99342,233895
2017-11-21,0.99306,0.99466,0.98984,0.99142,176723
2017-11-22,0.99117,0.9916,0.98117,0.98177,189831
2017-11-23,0.98183,0.98281,0.97942,0.98149,261519
2017-11-24,0.98074,0.98271,0.97581,0.97744,246392
2017-11-27,0.97864,0.98196,0.97766,0.98101,175531
2017-11-28,0.98074,0.98527,0.97966,0.98345,232938
2017-11-29,0.98317,0.98697,0.9818,0.98447,225803
2017-11-30,0.98459,0.9882,0.98151,0.98326,246872
